Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
1885480,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885481,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885482,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885483,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885484,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885485,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885486,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885487,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885488,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885489,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885490,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885491,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885492,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885493,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885494,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885495,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885496,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885497,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885498,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885499,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885500,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885501,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885502,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885503,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885504,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885505,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885506,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885507,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885508,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885509,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885510,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2052822,00:00.0,"Richmond (Boone), Boone, United States","Boone, US.IN",Indiana,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
65890,00:00.0,"St. Cloud State College area (Stearns), Stearns, United States","Stearns, US.MN",Minnesota,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
65891,00:00.0,"St. Cloud State College area (Stearns), Stearns, United States","Stearns, US.MN",Minnesota,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
65892,00:00.0,"St. Cloud State College area (Stearns), Stearns, United States","Stearns, US.MN",Minnesota,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
66169,00:00.0,"Munsinger Gardens (Stearns), Stearns, United States","Stearns, US.MN",Minnesota,Lasiurus cinereus,Male,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
66170,00:00.0,"Munsinger Gardens (Stearns), Stearns, United States","Stearns, US.MN",Minnesota,Lasiurus cinereus,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
66171,00:00.0,"Munsinger Gardens (Stearns), Stearns, United States","Stearns, US.MN",Minnesota,Lasiurus cinereus,Female,Juvenile,Non Reproductive,,,U.S. Bat Banding Program Data
66172,00:00.0,"Munsinger Gardens (Stearns), Stearns, United States","Stearns, US.MN",Minnesota,Lasiurus cinereus,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
212981,00:00.0,"pool, Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
219245,00:00.0,"Maryville (Nodaway), Nodaway, United States","Nodaway, US.MO",Missouri,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
219246,00:00.0,"Maryville (Nodaway), Nodaway, United States","Nodaway, US.MO",Missouri,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
219247,00:00.0,"Maryville (Nodaway), Nodaway, United States","Nodaway, US.MO",Missouri,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
219250,00:00.0,"Maryville (Nodaway), Nodaway, United States","Nodaway, US.MO",Missouri,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
219768,00:00.0,"Castolon (Brewster), Big Bend National Park, Brewster, United States, US National Park Service, Big Bend National Park","Brewster, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
219769,00:00.0,"Rio Grande Village (Brewster), Big Bend National Park, Brewster, United States, US National Park Service, Big Bend National Park","Brewster, US.TX",Texas,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
658646,00:00.0,"Lightning Lake (Otero), 14 mi. S Cloudcroft, Otero, United States","Otero, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658647,00:00.0,"Lightning Lake (Otero), 14 mi. S Cloudcroft, Otero, United States","Otero, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658648,00:00.0,"Lightning Lake (Otero), 14 mi. S Cloudcroft, Otero, United States","Otero, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658650,00:00.0,"Fir Canyon (Eddy), 5mi E of El Paso Gap, Eddy, United States","Eddy, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658651,00:00.0,"Fir Canyon (Eddy), 5mi E of El Paso Gap, Eddy, United States","Eddy, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658653,00:00.0,"Jackson Tank (Eddy), 2mi SE of El Paso Gap, Eddy, United States","Eddy, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658661,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658662,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658663,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658664,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658687,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658726,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
658727,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
658728,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
658773,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658774,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658820,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658821,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658822,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658823,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658824,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658825,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658826,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658827,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658828,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658829,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658830,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658831,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658832,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658833,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658834,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658835,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658836,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658837,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658859,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658860,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658861,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658862,00:00.0,"Davis Mountains State Park (Jeff Davis), Jeff Davis, United States","Jeff Davis, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658884,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658885,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658886,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658887,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658888,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658889,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658890,00:00.0,"ZH Canyon (Presidio), 9mi W of Valentine, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658898,00:00.0,"Pinto Canyon (Presidio), 14mi E of Ruidosa, Presidio, United States","Presidio, US.TX",Texas,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
658925,00:00.0,"Fir Canyon (Eddy), 5mi E of El Paso Gap, Eddy, United States","Eddy, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
349515,00:00.0,"Island Beach State Park (Ocean), Ocean, United States","Ocean, US.NJ",New Jersey,Lasiurus cinereus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
349518,00:00.0,"Island Beach State Park (Ocean), Ocean, United States","Ocean, US.NJ",New Jersey,Lasiurus cinereus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
349519,00:00.0,"Island Beach State Park (Ocean), Ocean, United States","Ocean, US.NJ",New Jersey,Lasiurus cinereus,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
350334,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350335,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350336,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350337,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350338,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350339,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350340,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350341,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350342,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350343,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350344,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350345,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350346,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350347,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350348,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350349,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350350,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350351,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350352,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350362,00:00.0,"Upper Martyr Pond (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350363,00:00.0,"Upper Martyr Pond (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350364,00:00.0,"Upper Martyr Pond (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350365,00:00.0,"Upper Martyr Pond (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350366,00:00.0,"Upper Martyr Pond (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350367,00:00.0,"Upper Martyr Pond (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350368,00:00.0,"Upper Martyr Pond (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350374,00:00.0,"Tucson (Pima), Pima, United States","Pima, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350376,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350381,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350382,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350383,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350384,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350385,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350386,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350387,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350388,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350389,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350390,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350391,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350392,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350393,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350394,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350395,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350396,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350516,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350517,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350518,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350519,00:00.0,"Rucker Lake (Cochise), W side of Chiricahua Mtns, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
