Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
1816998,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1816999,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817000,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817001,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817002,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817003,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817004,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817005,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817006,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817007,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817008,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817009,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817010,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817011,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817012,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817013,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817014,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817015,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817016,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817017,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817018,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817019,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817020,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817021,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817022,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817023,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817024,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817025,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817026,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817027,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817028,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817029,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817030,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817031,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817032,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817033,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817034,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817035,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817036,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817037,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817038,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817039,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817040,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817041,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817042,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817043,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817044,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817045,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817046,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817047,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817048,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817049,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817050,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817051,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817088,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817089,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817094,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817097,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817098,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817099,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817100,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817101,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817102,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817103,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817104,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817105,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817106,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817107,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817108,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817109,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817110,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817111,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817112,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817113,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817114,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817115,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817116,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817117,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817118,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817119,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817120,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817121,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817122,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817123,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817124,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817125,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817126,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817127,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817128,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817129,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817130,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817131,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817132,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817133,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817135,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817136,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817137,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817138,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817139,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817140,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817141,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817144,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817149,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817152,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817155,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817156,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817158,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817159,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817160,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817161,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817162,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817163,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817164,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817165,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817166,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817167,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817168,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817169,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817170,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817171,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817172,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817173,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817175,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817176,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817177,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817178,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817179,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817180,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817181,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817182,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817183,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1817184,00:00.0,"0.5 mi N, 1.5 mi W of Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
